5222,Karly,Suanne,510,763.59,1082.2,
5226,Selia,Chabot,561,515.77,1746.0,
5233,Laurene,Pozzy,787,654.69,2526.4,
5234,Concettina,An,999,869.82,2552.7,
5236,Starla,Anton,597,839.24,3036.2,
5241,Violet,Sidonius,793,234.5,2422.0,
5244,Fidelia,Masao,846,392.72,1717.6,
5246,Isa,Burnside,668,737.46,5067.0,
5248,Renie,Strephon,685,463.75,1103.0,
5249,Brynna,O'Carroll,513,752.59,5911.5,
5250,Zia,Beniamino,428,964.06,3307.8,
5252,Dianemarie,Marlie,880,445.56,287.9,
5253,Rozele,Bettine,529,791.85,103.7,
5254,Katharina,Germann,586,376.11,5987.8,
5256,Britte,Fiann,678,679.66,3815.4,
5258,Dyann,Anestassia,759,752.58,4891.3,
5261,Madalyn,Anderea,973,497.48,4831.8,
5262,Hallie,Bakerman,948,44.38,442.3,
5264,Meghann,Wyn,886,84.64,4526.8,
5266,Kathy,Sigfrid,604,849.28,8684.0,
5269,Sandie,Tippets,609,213.24,4239.0,
5281,Elise,Bonilla,734,599.72,9528.7,
5282,Emmey,Harriman,803,599.31,9643.0,
5286,Caryl,Pauly,755,236.57,943.3,
5288,Ginnie,Noman,620,809.14,5692.6,
5289,Rebeca,Joachim,502,483.26,9011.5,
5290,Kylynn,Seumas,865,321.75,1809.2,
5293,Dennie,Center,444,416.36,4910.3,
5294,Magdalena,Atcliffe,862,618.43,207.3,
5296,Deedee,Jehu,874,44.67,3857.8,
5297,Taffy,Ariella,786,787.64,7896.3,
5300,Amalie,Sparhawk,912,953.18,3836.4,
5301,Gilligan,Sekofski,725,582.55,526.8,
5304,Rubie,Danby,628,719.41,5426.8,
5306,Lexine,Hashim,993,398.78,1104.6,
5310,Clo,Fiann,604,13.23,5871.8,
5312,Dode,Monaco,614,442.89,2182.8,
5313,Kellen,Winthorpe,730,433.76,101.7,
5314,Hannis,Meli,731,581.16,5902.8,
5317,Flory,Alarise,578,794.04,4071.0,
5320,Deedee,Allina,586,658.88,2276.7,
5321,Chrystel,Gunn,500,717.85,7098.2,
5324,Brietta,Moina,861,882.85,8601.9,
5326,Vivia,Leler,984,151.39,5311.2,
5328,Alleen,Vastah,446,988.46,9263.0,
5329,Wendi,Haldas,730,65.96,7146.4,
5330,Brynna,Paine,517,336.44,3894.4,
5333,Minda,Gilmour,984,437.29,7638.8,
5334,Camile,Blake,981,828.81,9121.9,
5345,Christian,Rad,522,242.16,710.7,
5346,Lexine,Chaing,401,95.38,5656.5,
5348,Charlena,Andrel,688,362.34,9158.3,
5349,Andree,Ferrell,647,398.11,2848.4,
5352,Cassandra,Barbey,403,945.21,5067.9,
5356,Cordi,Vilma,890,220.56,9840.0,
5360,Darlleen,Hirsch,851,792.75,6272.5,
5361,Tarra,Ardra,610,576.6,6883.5,
5362,Flo,Durware,551,785.29,8942.7,
5364,Cam,Orpah,740,561.94,1863.7,
5365,Raquela,Aaberg,756,658.52,6795.9,
5366,Dulce,Lindemann,586,341.79,4984.3,
5368,Perry,Old,634,947.97,6725.6,
5369,Adele,Rugen,635,46.96,926.3,
5374,Caritta,Kylander,960,204.41,8206.2,
5377,Lorie,Brieta,865,733.97,9354.0,
5378,Nollie,Melan,710,488.04,1478.0,
5384,Regina,Fax,698,992.07,2401.9,
5385,Deane,Othilia,603,856.84,3753.5,
5386,Mara,Odysseus,499,343.38,828.8,
5389,Jan,Gert,954,362.86,9765.4,
5392,Lorie,Matthew,475,183.07,7048.9,
5394,Leia,Peti,981,323.78,2129.6,
5396,Brynna,Howlyn,491,347.53,6171.2,
5400,Antonietta,Valerio,474,539.55,1539.3,
5401,Wilma,Bethany,940,982.62,5585.6,
5404,Shandie,Gavrila,731,496.08,7417.7,
5405,Jaime,Alrich,965,917.37,5192.5,
5408,Marsiella,Ralfston,755,175.44,7664.4,
5409,Mellicent,Nea,438,84.75,2304.3,
5410,Marsiella,Bertold,521,742.97,742.9,
5412,Nicoli,Noelyn,959,485.23,207.5,
5418,Dulce,Brunell,567,680.66,4856.1,
5420,Shannah,Jethro,716,485.6,5133.4,
5421,Fayre,Kenwood,675,665.13,9859.2,
5424,Sharai,Barney,468,1000.2,3750.5,
5425,Brianna,Harriman,487,356.54,6982.5,
5426,Mariele,Colp,526,132.3,7817.8,
5430,Myrtice,Raychel,651,579.93,2479.6,
5432,Robbi,Alejoa,478,813.7,7973.0,
5434,Verla,Birdella,531,181.98,5736.7,
5436,Lenna,Noman,447,161.37,1058.4,
5441,Luci,Eiser,834,204.18,7102.9,
5446,Ginnie,Letsou,633,656.73,7807.0,
5448,Ruthe,Fredi,587,592.76,4622.5,
5449,Ethel,Sperling,624,993.16,3598.0,
5450,Jenda,Barbey,887,860.22,6980.7,
5454,Clo,Sekofski,723,174.0,7669.3,
5456,Kathy,An,852,677.49,7990.0,
5458,Mariele,Stelle,447,141.49,3918.1,
5460,Heida,Mandler,675,810.59,7043.1,
5461,Alejandra,McClimans,861,217.49,8498.8,
5464,Maud,Malanie,871,167.26,3382.4,
5466,Christal,Raseda,653,943.35,1415.1,
5469,Veda,Haldas,514,572.74,9791.3,
5470,Tori,Nelsen,900,544.86,3878.3,
5472,Mary,Mayeda,616,727.77,1199.4,
5473,Chickie,Lenny,995,864.82,5867.6,
5476,Tamqrah,Bandeen,951,796.08,4049.6,
5480,Consuela,Boycey,927,364.52,5685.9,
5481,Kittie,Mendez,687,897.64,7185.1,
5482,Max,Natalia,562,275.64,9167.8,
5485,Lusa,Allys,458,758.9,1689.6,
5486,Jean,O'Rourke,890,843.52,525.8,
5488,Alie,Marden,775,997.12,8699.3,
5489,Nerta,Carleen,429,994.19,7402.6,
5490,Elmira,Alejoa,894,21.52,5489.5,
5492,Sarette,Malina,967,617.99,9107.9,
5494,Vere,Hillel,508,684.29,8593.3,
5498,Sharlene,Byrne,816,590.86,7123.4,
5500,Mady,Francyne,556,667.0,5522.7,
5501,Nyssa,Stevy,519,614.65,9423.9,
5502,Susette,Havens,829,535.38,3659.3,
5504,Valeda,Jary,678,379.77,6015.6,
5505,Sidoney,Corabella,795,911.51,1144.5,
5506,Aubrie,Louanna,731,904.71,8241.9,
5508,Hettie,Brenn,754,191.55,2071.3,
5510,Eolanda,Zachary,497,276.34,5539.5,
5513,Rayna,Bow,656,105.07,9278.2,
5517,Christian,Graig,676,897.02,3424.9,
5518,Lucille,Pauly,626,852.1,6537.2,
5520,Clementine,Ax,514,688.45,5312.0,
5521,Tressa,Bebe,870,600.46,8329.2,
5524,Bibby,Sprage,504,877.59,7778.5,
5526,Kirbee,Ochs,564,187.11,2792.6,
5532,Stephanie,Mandler,760,688.43,6784.9,
5537,Mariele,Wiener,445,328.18,5721.5,
5538,Ayn,My,563,660.07,4352.0,
5541,Beverley,Oneida,648,666.51,151.9,
5545,Goldie,Bouchard,612,553.02,4534.9,
5546,Shel,Adamsen,824,581.42,2631.1,
5548,Joeann,Edee,892,539.76,6358.4,
5553,Quintina,Colbert,462,175.42,7145.7,
5558,Elena,Zitvaa,793,615.92,7190.1,
5560,Correy,Arquit,828,935.53,2146.6,
5564,Anica,LaRue,449,725.17,5736.7,
5566,Kore,Pierette,750,532.64,4598.2,
5569,Sibella,Bury,753,158.74,8725.3,
5570,Konstance,Seessel,532,763.91,7603.2,
5572,Nananne,Olin,861,322.28,3512.5,
5573,Alyda,Ruvolo,550,414.83,5468.2,
5574,Ayn,Gaulin,587,740.81,9935.6,
5577,Candy,Urania,432,812.37,6259.9,
5578,Bill,Couture,611,39.43,6339.5,
5580,Marjie,Pyle,916,531.62,2871.9,
5581,Ruthe,Mike,584,11.77,9584.5,
5582,Tani,Libna,942,97.99,8649.4,
5586,Kate,Nerita,736,135.02,1806.7,
5588,Rosene,Edison,410,459.66,2224.3,
5590,Gratia,Karna,685,976.5,8813.4,
5592,Marnia,Mich,485,421.72,1648.4,
5593,Alex,Jorgan,660,512.71,9512.3,
5596,Hope,Sundin,989,120.62,9359.1,
5602,Alleen,Lynn,713,228.75,3112.3,
5604,Pamella,Meli,788,269.87,8401.4,
5606,Sybille,Sparhawk,800,46.82,2812.8,
5608,Meriel,Bartlett,935,256.68,9862.0,
5610,Elvira,Milde,648,760.07,7766.5,
5618,Dania,Voletta,621,326.19,2593.0,
5621,Candy,Mathilde,413,685.9,7511.6,
5622,Melanie,Othilia,491,583.69,7131.7,
5624,Mahalia,Salchunas,983,251.67,6222.7,
5626,Minda,Swanhildas,627,559.12,3982.7,
5628,Yolane,Kronfeld,986,238.68,5045.4,
5629,Lenna,Love,712,181.42,2384.7,
5634,Starla,Burch,537,310.87,5813.6,
5637,Kimmy,Wenoa,605,505.22,4963.3,
5638,Meghann,Morrill,625,912.53,9294.2,
5642,Annora,Amethist,487,435.48,1537.2,
5648,Shell,Emmaline,915,423.61,4367.0,
5649,Annora,Old,585,10.28,1352.8,
5652,Zondra,Belldas,437,438.66,816.9,
5654,Ayn,Mozelle,997,916.32,784.7,
5661,Aimil,McClimans,675,150.23,5271.5,
5664,Ginnie,Colleen,547,347.51,2819.1,
5666,Merci,Rosette,437,373.96,1660.1,
5668,Lilith,Dituri,794,473.76,813.4,
5670,Barbi,Rebecka,874,706.03,3192.6,
5672,Leona,Emmaline,686,301.04,8353.6,
5673,Joy,Hathaway,859,167.41,2253.9,
5674,Estell,Zenas,713,764.14,5396.9,
5676,Blondelle,Payson,888,950.72,2069.5,
5677,Tami,Cookie,626,381.01,9017.4,
5678,Charmaine,Lytton,986,914.04,3275.1,
5680,Ninnetta,Delila,655,750.93,8076.9,
5685,Basia,Rillings,568,122.68,5819.7,
5686,Alyda,Vernier,612,721.04,8427.2,
5688,Larine,Cosenza,699,371.47,6248.2,
5689,Cherilyn,Rocray,661,748.82,9839.3,
5692,Esmeralda,Elvyn,928,950.79,1184.1,
5693,Dode,Alisia,693,728.78,2923.2,
5696,Tami,Sherfield,594,788.47,9722.8,
5697,Celestyna,Melan,476,50.0,7911.8,
5698,Darlleen,Carolin,541,264.39,8303.1,
5700,Lacie,Isacco,434,516.11,9643.3,
5701,Carmela,Bergman,540,576.6,5216.6,
5704,Bernardine,Hazlett,607,871.13,1698.6,
5705,Zaria,Clie,798,697.56,226.4,
5708,Flo,Carleen,707,754.19,3029.0,
5712,Nanete,Albertine,594,912.03,8805.0,
5714,Kenna,Ietta,708,907.71,5520.5,
5716,Deane,Holbrook,639,480.15,1681.3,
5717,Mallory,Harl,741,76.4,8244.5,
5718,Shel,Joni,734,733.55,8498.4,
5720,Celisse,Gavrila,453,104.02,1781.4,
5722,Nonnah,Eno,863,633.65,1048.4,
5724,Inga,Justinn,600,963.37,5823.4,
5725,Reeba,Kermit,776,312.93,846.5,
5726,Mallory,Vittoria,605,876.3,9683.2,
5728,Ketti,Delacourt,481,993.05,7784.7,
5729,Aili,Amasa,755,369.5,3044.5,
5733,Dulce,Erskine,503,798.78,6139.7,
5734,Viki,Rhu,925,997.74,8608.6,
5736,Jillayne,Skell,583,199.11,4763.9,
5737,Sean,Jaylene,412,661.47,6598.8,
5738,Kaja,Jacqui,561,945.81,9528.0,
5741,Jacenta,Leifeste,461,665.79,2920.4,
5742,Sidoney,Rese,746,556.36,3600.1,
5744,Allis,Emmaline,431,781.51,7431.0,
5748,Bee,Bohlin,953,102.49,420.2,
5750,Lanna,Saunderson,852,70.26,1088.2,
5752,Veda,Si,519,228.32,89.8,
5753,Lusa,Ochs,669,284.74,852.2,
5761,Johna,Eiser,525,205.31,6791.9,
5762,June,Sasnett,914,89.69,9652.8,
5768,Sarette,Casimir,808,641.03,5932.3,
5770,Fernande,Ursulette,946,897.74,2954.2,
5772,Priscilla,Othilia,786,413.82,7149.0,
5774,Lenna,Ahab,650,771.14,8842.2,
5776,Tomasina,Gaynor,475,991.76,8500.1,
5777,Modestia,Carleen,903,192.29,4530.6,
5778,Joane,Phyllis,563,875.36,6106.9,
5780,Dede,Flita,877,586.06,1053.0,
5781,Ulrike,Thad,880,921.01,1467.0,
5788,Kellen,Cherianne,972,138.91,4393.0,
5789,Melodie,Publia,999,709.16,5602.2,
5790,Mary,Elvyn,954,554.35,7307.4,
5792,Lynea,Tippets,726,122.23,4783.6,
5793,Sam,Sperling,554,728.71,7067.1,
5794,Cassandra,Charmine,605,958.27,1690.0,
5797,Lynea,Noman,698,807.88,2170.6,
5798,Arlena,Phyllis,664,989.81,8079.9,
5802,Zia,Koehler,560,291.29,6665.7,
5805,Felice,Estella,599,48.17,9401.6,
5806,Flory,Bonucci,997,550.08,9611.1,
5808,Luci,Sherfield,846,246.79,7515.2,
5810,Blake,Screens,761,595.49,7008.8,
5813,Selia,Lauraine,501,654.65,7717.8,
5814,Allis,Fitzsimmons,520,780.21,9320.5,
5820,Gwenneth,Ellerey,657,17.15,2419.3,
5821,Corly,Zetta,605,630.0,2336.8,
5822,Brianna,Tybald,758,696.46,7696.5,
5825,Roxane,Heidt,703,861.79,4010.7,
5828,Brana,Tiffa,699,528.31,760.1,
5832,Trixi,Heidt,796,326.64,202.8,
5833,Frances,Tomasina,682,823.81,7073.0,
5834,Jobi,Rocray,640,918.97,4885.7,
5836,Inga,Kesley,874,980.81,1240.5,
5840,Corina,Wu,740,626.05,8560.2,
5844,Clarice,Tryck,476,354.77,881.8,
5845,Wanda,Riordan,573,677.68,6575.8,
5846,Elka,Donell,594,978.26,6521.6,
5848,Dione,Arley,775,841.22,9443.0,
5849,Frieda,Danby,563,789.45,7937.5,
5850,Belva,Abram,600,488.9,1186.2,
5853,Orelia,Jess,773,780.9,5064.6,
5854,Lolita,Kalinda,556,813.94,1750.2,
5856,Margette,Casimir,401,257.0,4241.4,
5857,Romona,An,780,380.87,6494.8,
5858,Florencia,Screens,497,858.38,7998.1,
5861,Marika,Angelis,556,763.08,6290.9,
5862,Shannah,Bohlin,740,807.16,9258.4,
5864,Ayn,Kermit,682,755.13,9112.7,
5865,Dyann,Toffic,514,344.92,3100.8,
5866,Brietta,Brunell,666,254.85,1871.4,
5870,Maryellen,Karl,414,975.44,843.7,
5872,Quintina,Ophelia,851,877.01,1021.9,
5876,Natka,Tremayne,813,597.84,2123.4,
5877,Minda,Anestassia,727,422.15,2369.2,
5878,Ellette,Egbert,845,594.05,2805.7,
5880,Lynde,Trinetta,936,55.07,3850.6,
5881,Dulce,Pitt,741,141.46,5782.8,
5882,Celisse,August,624,239.62,957.5,
5884,Darci,Knowling,792,155.88,7456.4,
5888,Starla,Milde,430,599.42,2080.7,
5889,Merrie,Douglass,720,413.92,1884.5,
5892,Oralee,Kellby,559,244.44,6809.9,
5894,Kerrin,Bibi,893,994.42,5330.5,
5896,Myrtice,Eachern,616,691.96,6015.3,
5897,Agathe,Abram,783,304.81,9358.6,
5898,Nelle,Ciro,458,867.8,1178.6,
5901,Taffy,Thornburg,723,480.81,6821.9,
5904,Amara,Ogren,841,439.54,10.5,
5905,Raina,Clie,981,109.76,3957.8,
5906,Neila,Baudin,825,706.94,7026.7,
5908,Nananne,Lorenz,701,834.95,2153.1,
5910,Melisent,Melleta,663,834.25,9538.7,
5912,Sissy,Madaih,661,62.53,295.6,
5914,Meriel,Hepsibah,604,372.8,3253.1,
5918,Alie,Denis,737,603.77,3477.1,
5920,Emylee,McClimans,907,982.4,952.5,
5922,Diena,Anselmi,534,94.57,9901.2,
5924,Jany,Heidt,756,239.49,1534.4,
5928,Millie,Grimbly,588,477.17,975.3,
5929,Zsa Zsa,Weaks,490,178.7,2422.1,
5932,Tori,Santoro,474,327.54,6644.0,
5933,Bettine,Lattie,677,79.0,9032.0,
5934,Claudina,Regan,741,934.21,5765.6,
5936,Melanie,Timon,785,358.24,580.5,
5937,Marita,Janene,762,776.18,5399.6,
5940,Linet,Alabaster,474,468.83,2800.7,
5941,Cherilyn,Erskine,684,59.23,9990.6,
5942,Lonnie,Orpah,761,868.95,7686.0,
5945,Misha,Wesle,867,824.0,1337.9,
5946,Chere,Rhu,699,183.48,3895.4,
5949,Lynea,Sammons,583,39.66,4388.5,
5952,Calla,Rustice,539,524.84,9552.4,
5953,Dulce,Latini,580,618.45,2292.9,
5954,Ebonee,Byrne,545,70.82,2477.2,
5957,Melina,Damarra,430,89.98,7121.4,
5958,Layla,Emmaline,914,283.46,6534.5,
5960,Miquela,Serilda,635,733.94,8973.4,
5961,Phedra,Tybald,994,60.59,3339.8,
5962,Adore,Hessler,421,133.54,9455.5,
5964,Dode,Jena,754,469.34,8760.3,
5966,Cindelyn,Linehan,990,758.64,7780.6,
5969,Stacey,Shama,642,928.95,5452.3,
5973,Ivett,Terrence,862,461.61,7276.5,
5974,Amii,Fiester,789,381.08,1545.5,
5978,Carmencita,Wandie,749,403.58,7298.2,
5980,Michaelina,Gert,707,443.5,5693.6,
5984,Edyth,Han,989,379.37,4417.1,
5985,Annaliese,Bertold,653,155.12,8582.5,
5988,Karolina,Stelle,926,19.23,2284.1,
5990,Sue,Thilda,833,442.47,8227.2,
5993,Shel,Land,478,889.24,4482.3,
5994,Veda,Killigrew,716,38.08,5139.0,
5997,Nananne,Nahum,643,960.35,5829.6,
5998,Tilly,Loleta,820,273.33,5658.8,
6004,Nerta,Wallis,745,604.79,1337.8,
6005,Mady,Lauraine,502,484.49,332.1,
6006,Marinna,O'Carroll,411,604.33,1313.4,
6008,Corly,Miru,843,923.36,362.9,
6009,Drucie,Teryn,749,866.65,5835.8,
6010,Ninnetta,Leler,720,381.57,5874.9,
6012,Jemie,Brodench,948,862.99,5361.6,
6013,Bibby,Himelman,743,618.44,8210.4,
6016,Frieda,Bonucci,475,660.11,3821.1,
6017,Aurore,Alcott,703,684.67,1803.5,
6018,Jerry,Quent,485,545.94,5367.6,
6020,Claudina,Uird,759,599.11,3402.2,
6021,Zaria,Vacuva,478,145.23,2374.8,
6022,Stevana,Ashely,636,600.86,8474.2,
6024,Elvira,Judye,876,431.81,6830.1,
6028,Ardys,Kosey,891,859.6,8585.8,
6030,Livvyy,Orelee,461,659.95,4537.7,
6036,Justinn,Amasa,948,650.38,6531.2,
6040,Estell,Ephrem,578,937.19,2658.9,
6042,Lolita,Payson,827,409.29,1378.3,
6044,Margarette,Olnee,690,27.36,5259.9,
6046,Lorenza,Morrill,505,743.34,8337.6,
6052,Leia,Hortensia,708,407.14,7372.7,
6053,Ardys,Bronk,453,80.22,6594.3,
6054,Phylis,Grimbly,761,159.01,8280.7,
6057,Caressa,Cullin,510,118.6,5539.4,
6058,Xylina,Bivins,428,722.08,8046.1,
6060,Jordan,Barbey,440,586.82,3040.9,
6061,Fredericka,Kenney,841,491.24,4534.9,
6062,Reeba,Bouchard,715,721.12,9622.4,
6065,Jany,Byrne,496,3.41,3797.2,
6066,Cyndie,Decato,798,958.96,5670.0,
6072,Sophia,Codding,532,421.0,9708.9,
6073,Loree,Ajay,897,212.02,7419.2,
6074,Laure,Hazlett,594,641.6,4723.3,
6076,Georgina,Merriott,909,188.06,7835.4,
6077,Marleah,Morrill,601,701.7,4879.3,
6078,Robinia,Kristi,465,955.78,8420.3,
6082,Charissa,Natalia,776,852.76,6874.7,
6085,Adriana,Alwin,812,322.05,6569.5,
6086,Aili,Warthman,450,114.01,6519.4,
6088,Dominga,Sherfield,733,982.6,6119.4,
6089,Ernesta,Fleeta,900,987.96,2093.5,
6090,Christal,Stav,811,635.95,501.1,
6092,Christy,Giff,694,857.89,1783.3,
6096,Stevana,Gaspard,903,739.12,1778.0,
6097,Georgetta,Laverne,588,557.11,1361.0,
6098,Rosaline,Harday,983,929.94,381.9,
6100,Fayre,Alfons,848,367.84,9408.0,
6101,Sherrie,Trey,605,610.76,2360.2,
6102,Robbi,Dowski,497,676.67,7491.0,
6104,Valera,Forrer,934,468.23,3394.5,
6105,Monika,Ephrem,676,463.83,1195.3,
6106,Georgetta,Sidonius,717,777.85,3023.7,
6110,Carmencita,Guthrie,854,27.44,9102.0,
6113,Brandise,Cressida,493,360.21,7260.1,
6117,Anallese,Bebe,857,605.36,5986.5,
6118,Loree,Braun,445,688.71,6905.8,
6120,Ezmeralda,Kellby,549,679.05,4501.2,
6122,Daryl,Ade,501,218.48,5412.9,
6126,Dale,Giff,887,278.97,9172.7,
6132,Miquela,Fleeta,404,245.12,3686.2,
6133,Jackie,Bebe,941,270.41,292.2,
6134,Hollie,Westphal,557,721.81,7337.0,
6136,Latisha,Wadell,427,903.32,8653.9,
6140,Grier,Codding,525,319.65,7879.5,
6141,Rosene,Sigfrid,601,478.65,4000.0,
6142,Robbi,Anastatius,599,453.48,9254.7,
6146,Cacilie,Beniamino,899,712.63,9611.9,
6149,Micheline,Carolin,820,851.98,9444.3,
6152,Mary,Burnside,497,181.25,7599.2,
6156,Nataline,Bigner,600,279.55,7231.5,
6157,Gertrud,Madelene,935,456.0,3291.2,
6158,Gisela,Poppy,633,240.36,1296.8,
6160,Jenda,Faria,997,184.15,4388.0,
6165,Vonny,Kussell,659,964.19,4603.0,
6168,Felice,Lesley,742,2.89,3399.8,
6172,Frieda,Hurley,880,475.47,8128.6,
6173,Hildegaard,Sinegold,758,145.93,9552.6,
6174,Nikki,Croix,711,163.94,9808.5,
6178,Marsiella,Westphal,862,714.04,8002.4,
6180,Deirdre,Constancy,605,241.1,3002.0,
6184,Ulrike,Joeann,625,675.16,6057.2,
6186,Margalo,Infield,888,904.8,7748.3,
6192,Rhoda,Bobbee,510,765.15,4967.0,
6194,Marita,Azeria,585,933.29,5835.1,
6201,Nollie,Kat,476,24.14,5742.4,
6202,Belinda,Weide,601,304.5,3737.1,
6206,Theodora,Amand,973,35.33,1071.5,
6210,Jacenta,Erb,850,37.32,3252.4,
6212,Constance,Cloris,405,816.14,2891.6,
6214,Luci,Darrell,654,548.46,4494.8,
6221,Peri,Jary,623,255.71,1147.1,
6222,Fayre,Socha,915,896.14,8855.5,
6224,Brandise,Toor,864,650.16,6899.4,
6225,Fredericka,Firmin,811,103.71,314.6,
6229,Elfreda,Marden,649,954.76,4294.4,
6232,Kaja,Francyne,540,887.47,2739.7,
6233,Glenda,Gaspard,779,928.73,1185.1,
6237,Leontine,Damarra,942,617.76,4192.0,
6240,Sheree,Tippets,856,76.21,250.8,
6241,Kylynn,Gilbertson,938,627.54,5092.2,
6244,Carly,Talia,524,137.19,7158.1,
6245,Raf,Medrek,887,282.84,7967.1,
6248,Jeanna,Erb,687,269.7,8713.9,
6250,Mallory,Angelis,681,321.31,5013.2,
6252,Willetta,Kauppi,735,458.23,6322.2,
6253,Riannon,Arathorn,648,771.17,570.5,
6260,Renae,Tremayne,525,721.98,5826.2,
6262,Fanny,Maurine,691,649.76,3053.6,
6264,Bill,McClimans,466,185.07,9278.3,
6265,Bertine,Elo,432,897.47,1570.3,
6266,Rochette,Zamora,538,221.98,8848.8,
6268,Elsie,Jalbert,726,502.18,2015.8,
6269,Wynne,Lilybelle,642,645.09,4460.8,
6272,Cristine,Magnolia,550,283.99,4057.2,
6276,Kalina,Olin,870,674.03,555.4,
6277,Nessie,Merna,918,524.36,8773.3,
6278,Robinia,Fitzsimmons,925,311.4,7166.9,
6280,Tersina,An,525,39.95,6454.7,
6281,Queenie,Ummersen,593,563.3,3296.1,
6284,Dania,Meli,889,973.28,1226.5,
6285,Nanete,Lemuela,580,511.14,212.4,
6288,Clo,Saint,815,464.72,8000.4,
6296,Vivia,Granoff,515,249.29,7665.8,
6297,Steffane,Mozelle,770,556.14,1174.1,
6298,Eve,Silvan,867,916.38,5683.3,
6300,Meghann,Maroney,883,462.75,2464.4,
6301,Marnia,Amadas,760,130.78,7819.2,
6302,Elvira,Christal,404,272.34,9583.8,
6304,Coral,Earlie,623,936.82,2751.7,
6306,Morganica,Laurianne,696,627.51,802.8,
6308,Karina,Pernick,640,269.79,3044.8,
6309,Jacquetta,Matthew,883,665.74,9474.8,
6310,Daune,Maribeth,860,76.66,5665.6,
6313,Cacilie,Bluh,679,418.42,1694.7,
6316,Eadie,Kiyoshi,420,827.98,5228.6,
6317,Hayley,Maribeth,581,1.98,7152.7,
6318,Dari,Cohdwell,563,402.69,9400.6,
6326,Shirlee,Madox,543,355.25,2150.5,
6328,Emilia,Turne,970,643.95,4270.8,
6330,Xylina,Kazimir,821,481.36,7780.1,
6333,Marylou,Kimmie,959,231.63,244.2,
6340,Mignon,Weinreb,893,848.02,3825.5,
6342,Bee,Dex,628,761.85,528.5,
6345,Ira,Stav,645,703.81,4953.9,
6346,Cacilie,Shields,455,91.55,7262.5,
6348,Damaris,Lumbard,800,878.29,7152.1,
6350,Fawne,Carbo,732,400.46,8351.6,
6353,Malina,Frodi,840,751.78,2115.7,
6354,Talya,Granoff,669,649.39,1072.1,
6356,Emilia,Libna,764,978.71,9001.6,
6357,Janey,Vivle,734,966.79,3147.1,
6358,Abbie,Isidore,518,616.53,8306.5,
6360,Genevra,Wilona,504,165.78,7910.5,
6361,Elie,Odell,832,522.12,9295.9,
6364,Eolanda,Raffo,579,365.99,4676.4,
6366,Dorthy,Juan,502,87.84,3505.0,
6368,Myrtice,Harriman,605,705.38,9587.0,
6369,Sabina,Gabrielli,957,863.19,7266.7,
6372,Neila,Bahr,504,122.06,4853.9,
6374,Kalina,Forrer,518,625.44,8987.3,
6378,Rosene,Janith,606,409.03,500.1,
6380,Sherrie,Crudden,574,287.83,2824.4,
6381,Vinita,Lipson,787,75.25,3181.8,
6382,Jinny,Shields,737,564.77,8090.1,
6384,Fayre,Seessel,522,142.9,1179.8,
6385,Jorry,Loleta,545,658.73,4605.9,
6386,Beverley,Monk,925,652.74,3684.8,
6389,Ronna,Kirstin,534,827.32,2251.4,
6393,Carmencita,Horan,613,189.7,4146.6,
6394,Vevay,Gunn,881,407.24,9651.2,
6396,Dari,Gower,888,482.58,9626.5,
6397,Belva,Suzetta,804,734.85,5862.9,
6398,Kristan,Bobbee,962,736.32,425.2,
6400,Heddie,Dex,559,734.04,1090.9,
6401,Camile,Tannie,953,867.09,1494.3,
6402,Zsa Zsa,Hashim,954,558.57,5050.6,
6404,Jolyn,Hachmin,727,349.05,9079.6,
6406,Consuela,Abernon,624,443.62,373.6,
6409,Selia,Ludewig,439,574.08,4783.8,
6410,Eve,Vernier,401,457.43,4005.9,
6414,Ira,Meli,795,815.23,1026.7,
6417,Joceline,Baptlsta,723,120.29,2877.7,
6418,Shandie,Baudin,730,245.38,8288.2,
6421,Ninnetta,Zitvaa,637,349.87,5217.3,
6422,Albertina,Jillane,533,806.79,6199.4,
6424,Emma,Gaspard,918,878.0,8018.2,
6425,Tomasina,Marisa,608,48.1,5832.4,
6426,Tonia,Mich,862,872.95,2334.1,
6428,Anallese,Tybald,801,932.81,8437.6,
6429,Meriel,Phaidra,474,177.95,9356.3,
6432,Aigneis,Saunderson,961,920.82,5806.4,
6433,Marcelline,Raychel,968,82.62,9811.2,
6434,Camile,Edee,970,406.4,2975.0,
6438,Cordi,Aaberg,560,657.08,4020.4,
6441,Dorothy,Astra,951,106.14,9188.7,
6442,Jacquetta,Tomasina,455,502.84,7416.7,
6444,Lynnea,Seligman,682,72.49,6749.5,
6445,Eolanda,Georgy,601,873.77,9415.9,
6448,Mary,Bartlett,540,227.19,368.6,
6449,Imojean,Toor,921,170.39,1846.9,
6450,Melina,Vittoria,701,363.9,5608.0,
6453,Di,Gaspard,415,175.64,7620.3,
6454,Jacenta,Milde,454,479.63,9271.8,
6456,Dyann,Abram,900,232.7,7437.5,
6457,Georgina,Yate,545,525.48,4720.6,
6458,Carmela,Arathorn,891,696.79,1022.7,
6460,Gwyneth,Edvard,873,420.9,2757.3,
6461,Barbara,Cutlerr,569,910.28,4869.8,
6462,Jinny,My,692,491.77,3244.8,
6464,Kassey,Cath,983,276.23,899.2,
6465,Robbi,Emanuel,406,21.43,1420.1,
6466,Annice,Millda,460,157.77,2676.7,
6468,Gusella,Old,446,590.15,9634.4,
